instances,accuracy,kappa,kappa_t,kappa_m,f1_score,f1_score_0,f1_score_1,precision,precision_0,precision_1,recall,recall_0,recall_1
2000.0,60.199999999999996,14.03442079071052,-183.27402135231327,-1.01522842639594,57.11416287258446,68.95475819032761,44.56824512534819,57.44059070338409,65.19174041297934,49.68944099378882,56.79142417553014,73.17880794701986,40.4040404040404
