instances,accuracy,kappa,kappa_t,kappa_m,f1_score,f1_score_0,f1_score_1,precision,precision_0,precision_1,recall,recall_0,recall_1
2000.0,62.849999999999994,18.7544832653918,-164.41281138790046,5.710659898477148,59.633314186607656,71.63039327987781,46.198406951484436,60.31863396861189,66.47767540751241,54.159592529711375,58.96339220014717,77.64900662251655,40.27777777777778
