instances,accuracy,kappa,kappa_t,kappa_m,f1_score,f1_score_0,f1_score_1,precision,precision_0,precision_1,recall,recall_0,recall_1
2000.0,60.85,21.55314749210524,-178.64768683274025,0.6345177664974766,60.99907393686382,64.68200270635994,56.08524957936062,60.757271338978455,71.06045589692765,50.45408678102926,61.24280888353736,59.35430463576159,63.13131313131313
