instances,accuracy,kappa,kappa_t,kappa_m,f1_score,f1_score_0,f1_score_1,precision,precision_0,precision_1,recall,recall_0,recall_1
2000.0,60.0,13.679994475519647,-184.69750889679725,-1.5228426395939099,56.929165658095094,68.75,44.44444444444445,57.23573672291621,65.08875739644971,49.382716049382715,56.625861261622845,72.84768211920529,40.4040404040404
