instances,accuracy,kappa,kappa_t,kappa_m,f1_score,f1_score_0,f1_score_1,precision,precision_0,precision_1,recall,recall_0,recall_1
2000.0,60.35,14.146269639176163,-182.20640569395024,-0.6345177664974484,57.187100415516426,69.20388349514563,44.35087719298246,57.55011781891135,65.17922457937088,49.92101105845181,56.82863402234264,73.75827814569537,39.8989898989899
