instances,accuracy,kappa,kappa_t,kappa_m,f1_score,f1_score_0,f1_score_1,precision,precision_0,precision_1,recall,recall_0,recall_1
2000.0,43.7,1.5321113754022648,-300.71174377224213,-42.89340101522842,51.29105495279688,25.823451910408433,54.633360193392434,51.67207482343959,63.2258064516129,40.11834319526627,50.915613084487255,16.225165562913908,85.60606060606061
