instances,accuracy,kappa,kappa_t,kappa_m,f1_score,f1_score_0,f1_score_1,precision,precision_0,precision_1,recall,recall_0,recall_1
2000.0,60.8,15.520154477431808,-179.0035587188613,0.50761421319797,57.85228097631755,69.30305403288959,45.78146611341632,58.18099613306615,65.75037147102526,50.61162079510704,57.527259348451395,73.26158940397352,41.792929292929294
