instances,accuracy,kappa,kappa_t,kappa_m,f1_score,f1_score_0,f1_score_1,precision,precision_0,precision_1,recall,recall_0,recall_1
2000.0,63.5,27.542561300978274,-159.78647686832747,7.360406091370566,64.19565913739109,66.39042357274403,60.065645514223206,63.892404556304975,74.79253112033194,52.99227799227799,64.501806140879,59.68543046357616,69.31818181818183
