instances,accuracy,kappa,kappa_t,kappa_m,f1_score,f1_score_0,f1_score_1,precision,precision_0,precision_1,recall,recall_0,recall_1
2000.0,64.3,20.349480598293663,-154.09252669039154,9.390862944162444,60.803330463787105,73.61419068736141,44.82225656877898,62.12878791908467,66.48865153538051,57.76892430278885,59.53324637099472,82.45033112582782,36.61616161616162
