instances,accuracy,kappa,kappa_t,kappa_m,f1_score,f1_score_0,f1_score_1,precision,precision_0,precision_1,recall,recall_0,recall_1
2000.0,60.95,16.237666237666257,-177.93594306049826,0.8883248730964615,58.186857190684464,69.16699565732334,46.76209952283572,58.464011180992316,66.11320754716982,50.81481481481481,57.91231854973577,72.51655629139073,43.30808080808081
