instances,accuracy,kappa,kappa_t,kappa_m,f1_score,f1_score_0,f1_score_1,precision,precision_0,precision_1,recall,recall_0,recall_1
2000.0,66.5,25.223214285714306,-138.43416370106766,14.974619289340113,63.397058422160256,75.25849335302807,48.142414860681114,65.06666666666668,67.93333333333334,62.2,61.810990701719184,84.3543046357616,39.26767676767677
