instances,accuracy,kappa,kappa_t,kappa_m,f1_score,f1_score_0,f1_score_1,precision,precision_0,precision_1,recall,recall_0,recall_1
2000.0,60.25,17.496886674968877,-182.91814946619223,-0.8883248730964334,58.75371037090951,66.63869072597566,50.83487940630798,58.696324951644094,67.57446808510639,49.81818181818182,58.811208107565726,65.72847682119205,51.89393939393939
