instances,accuracy,kappa,kappa_t,kappa_m,f1_score,f1_score_0,f1_score_1,precision,precision_0,precision_1,recall,recall_0,recall_1
2000.0,57.49999999999999,15.38718822667472,-202.49110320284709,-7.868020304568535,57.90490491686724,61.11619396157365,53.14222712238148,57.73254255059449,68.30265848670757,47.162426614481404,58.078299551809486,55.29801324503312,60.858585858585855
