instances,accuracy,kappa,kappa_t,kappa_m,f1_score,f1_score_0,f1_score_1,precision,precision_0,precision_1,recall,recall_0,recall_1
2000.0,66.0,28.925011706468666,-141.99288256227763,13.705583756345188,64.46250585323433,71.8543046357616,57.07070707070707,64.46250585323433,71.8543046357616,57.07070707070707,64.46250585323433,71.8543046357616,57.07070707070707
