instances,accuracy,kappa,kappa_t,kappa_m,f1_score,f1_score_0,f1_score_1,precision,precision_0,precision_1,recall,recall_0,recall_1
2000.0,59.5,14.519451573686338,-188.25622775800724,-2.791878172588835,57.267874755199536,67.07317073170731,47.4025974025974,57.34568006697306,65.89456869009584,48.79679144385027,57.19028028630677,68.29470198675497,46.08585858585859
