instances,accuracy,kappa,kappa_t,kappa_m,f1_score,f1_score_0,f1_score_1,precision,precision_0,precision_1,recall,recall_0,recall_1
2000.0,63.0,26.061516818007412,-163.34519572953747,6.0913705583756395,63.335205766505844,66.4246823956443,58.797327394209354,63.04180866893871,73.49397590361446,52.589641434262944,63.63134657836645,60.59602649006622,66.66666666666666
