instances,accuracy,kappa,kappa_t,kappa_m,f1_score,f1_score_0,f1_score_1,precision,precision_0,precision_1,recall,recall_0,recall_1
2000.0,58.3,16.251606683804624,-196.79715302491115,-5.837563451776655,58.27601655587985,62.567324955116696,52.93453724604965,58.0952380952381,68.33333333333333,47.85714285714286,58.45792360693023,57.69867549668874,59.21717171717171
