instances,accuracy,kappa,kappa_t,kappa_m,f1_score,f1_score_0,f1_score_1,precision,precision_0,precision_1,recall,recall_0,recall_1
2000.0,56.8,14.770036932983983,-207.47330960854106,-9.64467005076143,57.67164045009729,59.663865546218474,53.498385360602796,57.519153432351324,68.4154175588865,46.62288930581614,57.824938122951366,52.89735099337748,62.752525252525245
