instances,accuracy,kappa,kappa_t,kappa_m,f1_score,f1_score_0,f1_score_1,precision,precision_0,precision_1,recall,recall_0,recall_1
2000.0,60.35,14.874705872249802,-182.20640569395024,-0.6345177664974484,57.504323992568374,68.74260938115886,45.79630895420369,57.76936369579674,65.6132430398796,49.92548435171386,57.24170513077797,72.18543046357617,42.29797979797979
