instances,accuracy,kappa,kappa_t,kappa_m,f1_score,f1_score_0,f1_score_1,precision,precision_0,precision_1,recall,recall_0,recall_1
2000.0,61.1,17.53442778644597,-176.86832740213532,1.2690355329949248,58.78827731091714,68.62903225806451,48.815789473684205,58.93202709240445,66.90251572327044,50.96153846153846,58.645227105492005,70.44701986754967,46.84343434343434
