instances,accuracy,kappa,kappa_t,kappa_m,f1_score,f1_score_0,f1_score_1,precision,precision_0,precision_1,recall,recall_0,recall_1
2000.0,59.199999999999996,17.784369357750837,-190.3914590747332,-3.55329949238579,59.03023866548689,63.63636363636363,53.53075170842825,58.837052820455305,68.91891891891892,48.7551867219917,59.224697304167506,59.10596026490066,59.34343434343434
