instances,accuracy,kappa,kappa_t,kappa_m,f1_score,f1_score_0,f1_score_1,precision,precision_0,precision_1,recall,recall_0,recall_1
2000.0,61.35,10.808241180054297,-175.0889679715303,1.9035532994924016,56.38143820878538,72.86767286767287,32.841007819287576,57.95017644991929,63.25411334552102,52.64623955431755,54.895394340758585,85.9271523178808,23.863636363636363
