instances,accuracy,kappa,kappa_t,kappa_m,f1_score,f1_score_0,f1_score_1,precision,precision_0,precision_1,recall,recall_0,recall_1
2000.0,64.05,20.94731286832615,-155.87188612099655,8.756345177664967,60.83981115679889,72.79606507756338,47.01547531319087,61.74925225864143,67.0383275261324,56.46017699115045,59.95676968359087,79.63576158940397,40.27777777777778
