instances,accuracy,kappa,kappa_t,kappa_m,f1_score,f1_score_0,f1_score_1,precision,precision_0,precision_1,recall,recall_0,recall_1
2000.0,60.199999999999996,17.624267311322317,-183.27402135231327,-1.01522842639594,58.82237548779764,66.41350210970464,51.16564417177914,58.744695796482894,67.72805507745267,49.76133651551313,58.900260887015854,65.14900662251655,52.65151515151515
