instances,accuracy,kappa,kappa_t,kappa_m,f1_score,f1_score_0,f1_score_1,precision,precision_0,precision_1,recall,recall_0,recall_1
2000.0,61.1,22.037838704505365,-176.86832740213532,1.2690355329949248,61.24416689337551,64.92335437330928,56.34118967452301,60.997099709971,71.28712871287128,50.70707070707071,61.49324369523046,59.60264900662252,63.38383838383839
