instances,accuracy,kappa,kappa_t,kappa_m,f1_score,f1_score_0,f1_score_1,precision,precision_0,precision_1,recall,recall_0,recall_1
2000.0,60.85,18.742216687422175,-178.64768683274025,0.6345177664974766,59.37674664955546,67.14225765841377,51.57699443413729,59.315280464216634,68.08510638297872,50.54545454545455,59.438340357214535,66.22516556291392,52.65151515151515
