instances,accuracy,kappa,kappa_t,kappa_m,f1_score,f1_score_0,f1_score_1,precision,precision_0,precision_1,recall,recall_0,recall_1
2000.0,59.650000000000006,19.047427975282886,-187.1886120996442,-2.4111675126903434,59.70896556793785,63.69770580296896,54.58638154192459,59.496136630741915,69.75369458128078,49.23857868020304,59.92332263027627,58.609271523178805,61.23737373737374
