instances,accuracy,kappa,kappa_t,kappa_m,f1_score,f1_score_0,f1_score_1,precision,precision_0,precision_1,recall,recall_0,recall_1
2000.0,63.0,24.23497804862067,-163.34519572953747,6.0913705583756395,62.177374189133246,68.10344827586208,55.952380952380956,61.98554669777692,71.0431654676259,52.92792792792793,62.37039266840591,65.39735099337747,59.34343434343434
