instances,accuracy,kappa,kappa_t,kappa_m,f1_score,f1_score_0,f1_score_1,precision,precision_0,precision_1,recall,recall_0,recall_1
2000.0,62.74999999999999,20.027308795493173,-165.12455516014245,5.4568527918781635,60.10335463154237,70.63460780449348,49.077238550922765,60.460673791910146,67.4191121143717,53.50223546944859,59.750234129373204,74.17218543046357,45.32828282828283
