instances,accuracy,kappa,kappa_t,kappa_m,f1_score,f1_score_0,f1_score_1,precision,precision_0,precision_1,recall,recall_0,recall_1
2000.0,63.0,13.347322666466827,-163.34519572953747,6.0913705583756395,58.47787003539152,74.5704467353952,32.11009174311927,61.2366816773003,63.748531139835485,58.7248322147651,55.956920195330795,89.81788079470199,22.095959595959595
