instances,accuracy,kappa,kappa_t,kappa_m,f1_score,f1_score_0,f1_score_1,precision,precision_0,precision_1,recall,recall_0,recall_1
2000.0,58.199999999999996,11.07291170263462,-197.50889679715314,-6.0913705583756395,55.55760882051438,66.50641025641026,44.41489361702127,55.67555307418522,64.44099378881988,46.91011235955056,55.440163221620175,68.70860927152319,42.17171717171717
