instances,accuracy,kappa,kappa_t,kappa_m,f1_score,f1_score_0,f1_score_1,precision,precision_0,precision_1,recall,recall_0,recall_1
2000.0,61.85000000000001,18.058490987507955,-171.53024911032034,3.172588832487326,59.113129246682675,69.94879873966127,47.775496235455165,59.44208418544111,66.7167543200601,52.167414050822124,58.7877951702455,73.50993377483444,44.06565656565656
