instances,accuracy,kappa,kappa_t,kappa_m,f1_score,f1_score_0,f1_score_1,precision,precision_0,precision_1,recall,recall_0,recall_1
2000.0,62.7,26.860450523938006,-165.48042704626343,5.329949238578684,64.07088843438599,64.67803030303031,60.48728813559323,63.82581874555908,75.55309734513274,52.0985401459854,64.31784734764867,56.539735099337754,72.09595959595958
