instances,accuracy,kappa,kappa_t,kappa_m,f1_score,f1_score_0,f1_score_1,precision,precision_0,precision_1,recall,recall_0,recall_1
2000.0,59.4,12.93233598682405,-188.96797153024923,-3.0456852791878197,56.51956137316753,67.93048973143759,44.68664850136239,56.7376964193139,64.95468277945619,48.5207100591716,56.30309719713693,71.19205298013244,41.41414141414141
