instances,accuracy,kappa,kappa_t,kappa_m,f1_score,f1_score_0,f1_score_1,precision,precision_0,precision_1,recall,recall_0,recall_1
2000.0,61.45,15.731073920570807,-174.3772241992883,2.1573604060913865,58.07653610606675,70.53878486816966,44.251626898047725,58.64205091993817,65.50745209368345,51.776649746192895,57.521824202287775,76.40728476821192,38.63636363636363
