instances,accuracy,kappa,kappa_t,kappa_m,f1_score,f1_score_0,f1_score_1,precision,precision_0,precision_1,recall,recall_0,recall_1
2000.0,62.1,18.175066496252036,-169.75088967971539,3.8071065989847748,59.20891735056608,70.41373926619828,47.28789986091794,59.62450439244344,66.61742983751846,52.63157894736842,58.79908355073917,74.66887417218543,42.92929292929293
