instances,accuracy,kappa,kappa_t,kappa_m,f1_score,f1_score_0,f1_score_1,precision,precision_0,precision_1,recall,recall_0,recall_1
2000.0,58.099999999999994,17.739908905292896,-198.22064056939513,-6.345177664974624,59.27672768232264,60.434372049102926,55.47290116896918,59.10978929327554,70.32967032967034,47.88990825688074,59.444611679711024,52.980132450331126,65.9090909090909
