instances,accuracy,kappa,kappa_t,kappa_m,f1_score,f1_score_0,f1_score_1,precision,precision_0,precision_1,recall,recall_0,recall_1
2000.0,61.550000000000004,24.156948762052046,-173.6654804270463,2.4111675126903718,62.550321069454576,64.08220457730033,58.633674018289405,62.30202378476983,73.52625937834941,51.07778819119025,62.80060539166499,56.788079470198674,68.81313131313132
