instances,accuracy,kappa,kappa_t,kappa_m,f1_score,f1_score_0,f1_score_1,precision,precision_0,precision_1,recall,recall_0,recall_1
2000.0,59.599999999999994,14.392269876250207,-187.54448398576523,-2.5380710659898496,57.21237877169341,67.39305891848265,46.911957950065705,57.326070542552046,65.74803149606299,48.90410958904109,57.09913706602448,69.12251655629139,45.07575757575758
