instances,accuracy,kappa,kappa_t,kappa_m,f1_score,f1_score_0,f1_score_1,precision,precision_0,precision_1,recall,recall_0,recall_1
2000.0,60.050000000000004,13.69104201593531,-184.3416370106762,-1.3959390862944032,56.94151331809271,68.84990253411306,44.3205574912892,57.26284194276323,65.07000736919676,49.4556765163297,56.62377082079069,73.09602649006622,40.15151515151515
