instances,accuracy,kappa,kappa_t,kappa_m,f1_score,f1_score_0,f1_score_1,precision,precision_0,precision_1,recall,recall_0,recall_1
2000.0,59.3,15.506875705839365,-189.67971530249122,-3.299492385786805,57.75783408992198,65.85570469798658,49.62871287128713,57.708374611980716,66.75170068027211,48.66504854368932,57.807378419961196,64.98344370860927,50.63131313131313
