instances,accuracy,kappa,kappa_t,kappa_m,f1_score,f1_score_0,f1_score_1,precision,precision_0,precision_1,recall,recall_0,recall_1
2000.0,61.150000000000006,19.814903488928902,-176.51245551601428,1.3959390862944314,59.92626102378477,67.03436571913448,52.708460133901404,59.81837780566354,68.75543951261966,50.88131609870741,60.03453408254733,65.39735099337747,54.67171717171717
