instances,accuracy,kappa,kappa_t,kappa_m,f1_score,f1_score_0,f1_score_1,precision,precision_0,precision_1,recall,recall_0,recall_1
2000.0,61.0,17.540595399188096,-177.5800711743773,1.01522842639594,58.78409090061702,68.39546191247973,49.08616187989556,58.8974688974689,66.98412698412697,50.810810810810814,58.671148571810825,69.86754966887418,47.474747474747474
