instances,accuracy,kappa,kappa_t,kappa_m,f1_score,f1_score_0,f1_score_1,precision,precision_0,precision_1,recall,recall_0,recall_1
2000.0,63.349999999999994,15.260899321162336,-160.8540925266905,6.979695431472073,59.06547698357275,74.34371718585929,35.870516185476816,61.403613344183384,64.40266828380837,58.4045584045584,56.89887283430329,87.91390728476821,25.88383838383838
