instances,accuracy,kappa,kappa_t,kappa_m,f1_score,f1_score_0,f1_score_1,precision,precision_0,precision_1,recall,recall_0,recall_1
2000.0,61.199999999999996,25.439675316689215,-176.15658362989333,1.5228426395939099,63.802145899217166,61.431411530815105,60.96579476861167,63.76728398143064,76.86567164179104,50.668896321070235,63.83704595625126,51.158940397350996,76.51515151515152
