instances,accuracy,kappa,kappa_t,kappa_m,f1_score,f1_score_0,f1_score_1,precision,precision_0,precision_1,recall,recall_0,recall_1
2000.0,58.95,19.42512130395868,-192.17081850533816,-4.187817258883238,60.16092460393324,61.21870571563532,56.39936271906533,59.97903640043197,71.28712871287128,48.670944087992666,60.3439193257074,53.64238410596026,67.04545454545455
