instances,accuracy,kappa,kappa_t,kappa_m,f1_score,f1_score_0,f1_score_1,precision,precision_0,precision_1,recall,recall_0,recall_1
2000.0,64.7,24.466773939539184,-151.24555160142356,10.406091370558384,62.31612508905104,72.00634417129262,52.232746955345064,62.6851001326819,69.10197869101978,56.268221574344025,61.95146832564051,75.16556291390728,48.73737373737374
