instances,accuracy,kappa,kappa_t,kappa_m,f1_score,f1_score_0,f1_score_1,precision,precision_0,precision_1,recall,recall_0,recall_1
2000.0,63.2,17.895262913647244,-161.92170818505346,6.59898477157361,59.5028780130504,72.80118255728011,43.12210200927357,60.666014180926496,65.7543391188251,55.57768924302788,58.38350391330525,81.53973509933775,35.22727272727273
