instances,accuracy,kappa,kappa_t,kappa_m,f1_score,f1_score_0,f1_score_1,precision,precision_0,precision_1,recall,recall_0,recall_1
2000.0,63.05,20.671384160898597,-162.98932384341649,6.218274111675118,60.4282194033408,70.87110760741034,49.487354750512644,60.79708755392432,67.64484574868322,53.94932935916542,60.06380025419761,74.4205298013245,45.707070707070706
