instances,accuracy,kappa,kappa_t,kappa_m,f1_score,f1_score_0,f1_score_1,precision,precision_0,precision_1,recall,recall_0,recall_1
2000.0,61.7,17.237146907305593,-172.59786476868334,2.791878172588835,58.740665270881024,70.14809041309431,46.582984658298464,59.14942718584688,66.27393225331369,52.024922118380054,58.33751421499767,74.50331125827815,42.17171717171717
