instances,accuracy,kappa,kappa_t,kappa_m,f1_score,f1_score_0,f1_score_1,precision,precision_0,precision_1,recall,recall_0,recall_1
2000.0,61.9,18.184160797113893,-171.17437722419936,3.299492385786805,59.17509851112869,69.97635933806149,47.879616963064294,59.50286163169116,66.76691729323309,52.23880597014925,58.85092648337682,73.50993377483444,44.19191919191919
