instances,accuracy,kappa,kappa_t,kappa_m,f1_score,f1_score_0,f1_score_1,precision,precision_0,precision_1,recall,recall_0,recall_1
2000.0,66.60000000000001,26.872416450641083,-137.72241992882564,15.228426395939099,63.819489895654314,74.54268292682927,51.45348837209303,64.84211748316694,69.0677966101695,60.61643835616438,62.82861729881597,80.96026490066225,44.696969696969695
