instances,accuracy,kappa,kappa_t,kappa_m,f1_score,f1_score_0,f1_score_1,precision,precision_0,precision_1,recall,recall_0,recall_1
2000.0,62.25000000000001,18.112798264642088,-168.68327402135236,4.187817258883266,59.2178499034824,70.77042198993419,46.71841919548341,59.71636363636363,66.47272727272727,52.959999999999994,58.727590474279225,75.66225165562915,41.792929292929294
