instances,accuracy,kappa,kappa_t,kappa_m,f1_score,f1_score_0,f1_score_1,precision,precision_0,precision_1,recall,recall_0,recall_1
2000.0,64.64999999999999,22.33773309664833,-151.6014234875446,10.279187817258878,61.543264696233145,73.20954907161804,48.05290227773696,62.48724268918585,67.50524109014675,57.46924428822495,60.62738310254867,79.96688741721854,41.28787878787879
