instances,accuracy,kappa,kappa_t,kappa_m,f1_score,f1_score_0,f1_score_1,precision,precision_0,precision_1,recall,recall_0,recall_1
2000.0,64.45,22.25361722973563,-153.02491103202857,9.771573604060908,61.42927105288781,72.85223367697594,48.515568428674875,62.24384204149065,67.61162296243799,56.8760611205433,60.635744865877314,78.97350993377484,42.29797979797979
