instances,accuracy,kappa,kappa_t,kappa_m,f1_score,f1_score_0,f1_score_1,precision,precision_0,precision_1,recall,recall_0,recall_1
2000.0,61.95,18.7090874908134,-170.81850533807835,3.4263959390863117,59.40970546688483,69.74155069582505,48.754208754208754,59.668440884967275,67.10022953328233,52.23665223665223,59.15320422770753,72.59933774834437,45.707070707070706
