instances,accuracy,kappa,kappa_t,kappa_m,f1_score,f1_score_0,f1_score_1,precision,precision_0,precision_1,recall,recall_0,recall_1
2000.0,62.150000000000006,23.100365704997973,-169.39501779359435,3.9340101522842814,61.65841663075262,66.84187472623742,55.91147350029122,61.4343180389692,70.97674418604652,51.891891891891895,61.88415613084488,63.16225165562914,60.60606060606061
