instances,accuracy,kappa,kappa_t,kappa_m,f1_score,f1_score_0,f1_score_1,precision,precision_0,precision_1,recall,recall_0,recall_1
2000.0,59.95,20.871070226184276,-185.05338078291823,-1.6497461928933883,60.82009672505876,62.72684969753374,56.72609400324149,60.600500341689425,71.62592986184909,49.57507082152974,61.04129038731687,55.794701986754966,66.28787878787878
