instances,accuracy,kappa,kappa_t,kappa_m,f1_score,f1_score_0,f1_score_1,precision,precision_0,precision_1,recall,recall_0,recall_1
2000.0,65.05,23.28662487488805,-148.7544483985766,11.294416243654817,62.01759199380316,73.47248576850095,48.791208791208796,62.974900662980595,67.83461807988787,58.1151832460733,61.08895243829019,80.13245033112582,42.04545454545455
