instances,accuracy,kappa,kappa_t,kappa_m,f1_score,f1_score_0,f1_score_1,precision,precision_0,precision_1,recall,recall_0,recall_1
2000.0,63.349999999999994,13.97844414818708,-160.8540925266905,6.979695431472073,58.99138836216829,74.88866050017128,32.19241443108233,62.04419196770743,63.88077147866744,60.207612456747405,56.22491471001405,90.48013245033113,21.96969696969697
