instances,accuracy,kappa,kappa_t,kappa_m,f1_score,f1_score_0,f1_score_1,precision,precision_0,precision_1,recall,recall_0,recall_1
2000.0,60.75000000000001,9.07448247743657,-179.35943060498226,0.38071065989849157,55.458012404756786,72.60034904013962,30.83700440528635,56.892219772640495,62.764031382015695,51.02040816326531,54.09433741387384,86.09271523178808,22.095959595959595
