instances,accuracy,kappa,kappa_t,kappa_m,f1_score,f1_score_0,f1_score_1,precision,precision_0,precision_1,recall,recall_0,recall_1
2000.0,58.25,13.569665954522128,-197.1530249110321,-5.964467005076133,56.79239855604822,64.78279207085617,48.7415592387968,56.733707884791016,66.03611349957008,47.43130227001195,56.851210783329996,63.576158940397356,50.12626262626263
