instances,accuracy,kappa,kappa_t,kappa_m,f1_score,f1_score_0,f1_score_1,precision,precision_0,precision_1,recall,recall_0,recall_1
2000.0,64.35,27.355199452260226,-153.73665480427056,9.517766497461922,63.78054090294341,68.95951240748803,58.13270698766881,63.531583674284,72.72727272727273,54.335894621295274,64.03145695364239,65.56291390728477,62.5
