instances,accuracy,kappa,kappa_t,kappa_m,f1_score,f1_score_0,f1_score_1,precision,precision_0,precision_1,recall,recall_0,recall_1
2000.0,61.050000000000004,16.56384418967321,-177.22419928825627,1.1421319796954466,58.34404380247711,69.17293233082708,47.114731839782756,58.60839932356533,66.26231993934799,50.95447870778267,58.08206234530737,72.35099337748345,43.813131313131315
